titulo,anoDeLancamento,idioma,diretor,genero,duracao,linkIMDB,linkImagem,descricao,orcamento
Ghost in the Shell,2017,Inglês,Rupert Sanders,"Ação, Crime, Drama",107,https://www.imdb.com/title/tt1219827,https://m.media-amazon.com/images/M/MV5BMzJiNTI3MjItMGJiMy00YzA1LTg2MTItZmE1ZmRhOWQ0NGY1XkEyXkFqcGdeQXVyOTk4MTM0NQ@@._V1_.jpg,"In the near future, Major Mira Killian is the first of her kind: A human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.",110000000
The Breakfast Club,1985,Inglês,John Hughes,"Comédia, Drama",97,https://www.imdb.com/title/tt0088847,https://m.media-amazon.com/images/M/MV5BOTM5N2ZmZTMtNjlmOS00YzlkLTk3YjEtNTU1ZmQ5OTdhODZhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,Five high school students meet in Saturday detention and discover how they have a lot more in common than they thought.,1000000
El Camino: A Breaking Bad Movie,2019,Inglês,Vince Gilligan,"Ação, Crime, Drama",122,https://www.imdb.com/title/tt9243946,https://m.media-amazon.com/images/M/MV5BNjk4MzVlM2UtZGM0ZC00M2M1LThkMWEtZjUyN2U2ZTc0NmM5XkEyXkFqcGdeQXVyOTAzMTc2MjA@._V1_.jpg,"Fugitive Jesse Pinkman runs from his captors, the law, and his past.",
Man on the Moon,1999,Inglês,Milos Forman,"Biografia, Comédia, Drama",118,https://www.imdb.com/title/tt0125664,https://m.media-amazon.com/images/M/MV5BNDI1Mjc3MzAtZDk0OS00OTZlLTlhZjktNzA3ODgwZGY2NWIwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,The life and career of legendary comedian Andy Kaufman.,82000000
Bruce Almighty,2003,Inglês,Tom Shadyac,"Comédia, Fantasia",101,https://www.imdb.com/title/tt0315327,https://m.media-amazon.com/images/M/MV5BNzMyZDhiZDUtYWUyMi00ZDQxLWE4NDQtMWFlMjI1YjVjMjZiXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_.jpg,A whiny news reporter is given the chance to step into God's shoes.,81000000
Uncharted,2022,Inglês,Ruben Fleischer,"Ação, Aventura",116,https://www.imdb.com/title/tt1464335,https://m.media-amazon.com/images/M/MV5BMWEwNjhkYzYtNjgzYy00YTY2LThjYWYtYzViMGJkZTI4Y2MyXkEyXkFqcGdeQXVyNTM0OTY1OQ@@._V1_.jpg,"Street-smart Nathan Drake is recruited by seasoned treasure hunter Victor ""Sully"" Sullivan to recover a fortune amassed by Ferdinand Magellan, and lost 500 years ago by the House of Moncada.",120000000
Watchmen,2009,Inglês,Zack Snyder,"Ação, Drama, Mistério",162,https://www.imdb.com/title/tt0409459,https://m.media-amazon.com/images/M/MV5BY2IzNGNiODgtOWYzOS00OTI0LTgxZTUtOTA5OTQ5YmI3NGUzXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_.jpg,"In 1985 where former superheroes exist, the murder of a colleague sends active vigilante Rorschach into his own sprawling investigation, uncovering something that could completely change the course of history as we know it.",130000000
Avatar,2009,Inglês,James Cameron,"Aventura, Ação, Fantasia",162,https://www.imdb.com/title/tt0499549,https://m.media-amazon.com/images/M/MV5BZDA0OGQxNTItMDZkMC00N2UyLTg3MzMtYTJmNjg3Nzk5MzRiXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_.jpg,A paraplegic Marine dispatched to the moon Pandora on a unique mission becomes torn between following his orders and protecting the world he feels is his home.,237000000
Pirates of the Caribbean: The Curse of the Black Pearl,2003,Inglês,Gore Verbinski,"Aventura, Ação, Fantasia",143,https://www.imdb.com/title/tt0325980,https://m.media-amazon.com/images/M/MV5BNGYyZGM5MGMtYTY2Ni00M2Y1LWIzNjQtYWUzM2VlNGVhMDNhXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,"Blacksmith Will Turner teams up with eccentric pirate ""Captain"" Jack Sparrow to save his love, the governor's daughter, from Jack's former pirate allies, who are now undead.",140000000
Pirates of the Caribbean: Dead Man's Chest,2006,Inglês,Gore Verbinski,"Aventura, Ação, Fantasia",151,https://www.imdb.com/title/tt0383574,https://m.media-amazon.com/images/M/MV5BMTcwODc1MTMxM15BMl5BanBnXkFtZTYwMDg1NzY3._V1_.jpg,"Jack Sparrow races to recover the heart of Davy Jones to avoid enslaving his soul to Jones' service, as other friends and foes seek the heart for their own agenda as well.",225000000
Pirates of the Caribbean: At World's End,2007,Inglês,Gore Verbinski,"Aventura, Ação, Fantasia",169,https://www.imdb.com/title/tt0449088,https://m.media-amazon.com/images/M/MV5BMjIyNjkxNzEyMl5BMl5BanBnXkFtZTYwMjc3MDE3._V1_.jpg,"Captain Barbossa, Will Turner and Elizabeth Swann must sail off the edge of the map, navigate treachery and betrayal, find Jack Sparrow, and make their final alliances for one last decisive battle.",300000000
Pirates of the Caribbean: On Stranger Tides,2011,Inglês,Rob Marshall,"Aventura, Ação, Fantasia",136,https://www.imdb.com/title/tt1298650,https://m.media-amazon.com/images/M/MV5BMjE5MjkwODI3Nl5BMl5BanBnXkFtZTcwNjcwMDk4NA@@._V1_.jpg,"Jack Sparrow and Barbossa embark on a quest to find the elusive fountain of youth, only to discover that Blackbeard and his daughter are after it too.",250000000
Pirates of the Caribbean: Dead Men Tell No Tales,2017,Inglês,"Espen Sandberg, Joachim Rønning","Aventura, Ação, Fantasia",129,https://www.imdb.com/title/tt1790809,https://m.media-amazon.com/images/M/MV5BMTYyMTcxNzc5M15BMl5BanBnXkFtZTgwOTg2ODE2MTI@._V1_.jpg,Captain Jack Sparrow is pursued by old rival Captain Salazar and a crew of deadly ghosts who have escaped from the Devil's Triangle. They're determined to kill every pirate at sea...notably Jack.,230000000
Shame,2011,Inglês,Steve McQueen,Drama,101,https://www.imdb.com/title/tt1723811,https://m.media-amazon.com/images/M/MV5BOGU4Mjc0ZWMtNGQ0OS00ZWQ4LThkNDUtOTE1Y2EzYjgzMDU5XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,A sex addict's carefully cultivated private life falls apart after his sister arrives for an indefinite stay.,6500000
12 Years a Slave,2013,Inglês,Steve McQueen,"Biografia, Drama, História",134,https://www.imdb.com/title/tt2024544,https://m.media-amazon.com/images/M/MV5BMjExMTEzODkyN15BMl5BanBnXkFtZTcwNTU4NTc4OQ@@._V1_.jpg,"In the antebellum United States, Solomon Northup, a free black man from upstate New York, is abducted and sold into slavery.",20000000
Macbeth,2015,Inglês,Justin Kurzel,"Drama, Guerra, História",113,https://www.imdb.com/title/tt2884018,https://m.media-amazon.com/images/M/MV5BMTc1ODk4ODM0OF5BMl5BanBnXkFtZTgwODIyNTI4NjE@._V1_.jpg,"Macbeth, the Thane of Glamis, receives a prophecy from a trio of witches that one day he will become King of Scotland. Consumed by ambition and spurred to action by his wife, Macbeth murders his king and takes the throne for himself.",15000000
Slow West,2015,Inglês,John Maclean,"Animação, Ação, Drama",84,https://www.imdb.com/title/tt3205376,https://m.media-amazon.com/images/M/MV5BNTYxNDA5ODk5NF5BMl5BanBnXkFtZTgwNzMwMzIwNTE@._V1_.jpg,"A young Scottish man travels across America in pursuit of the woman he loves, attracting the attention of an outlaw who is willing to serve as a guide.",2000000
Jobs,2013,Inglês,Joshua Michael Stern,"Biografia, Drama",128,https://www.imdb.com/title/tt2357129,https://m.media-amazon.com/images/M/MV5BMTM5NTQ3MTYxN15BMl5BanBnXkFtZTcwODE2Nzk3OQ@@._V1_.jpg,The story of Steve Jobs' ascension from college dropout into one of the most revered creative entrepreneurs of the 20th century.,12000000
Morbius,2022,Inglês,Daniel Espinosa,"Aventura, Ação, Drama",108,https://www.imdb.com/title/tt5108870,https://m.media-amazon.com/images/M/MV5BNTA3N2Q0ZTAtODJjNy00MmQzLWJlMmItOGFmNDI0ODgxN2QwXkEyXkFqcGdeQXVyMTM0NTUzNDIy._V1_.jpg,"Biochemist Michael Morbius tries to cure himself of a rare blood disease, but he inadvertently infects himself with a form of vampirism instead.",75000000
Trading Places,1983,Inglês,John Landis,Comédia,114,https://www.imdb.com/title/tt0086465,https://m.media-amazon.com/images/M/MV5BYTEzMjBiMzktMjQyMS00YzBhLTgzNWQtNzA0NmEwMTNmMDQ2XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_.jpg,A snobbish investor and a wily street con artist find their positions reversed as part of a bet by two callous millionaires.,15000000
Spotlight,2015,Inglês,Tom McCarthy,"Biografia, Crime, Drama",129,https://www.imdb.com/title/tt1895587,https://m.media-amazon.com/images/M/MV5BMjIyOTM5OTIzNV5BMl5BanBnXkFtZTgwMDkzODE2NjE@._V1_.jpg,"The true story of how the Boston Globe uncovered the massive scandal of child molestation and cover-up within the local Catholic Archdiocese, shaking the entire Catholic Church to its core.",20000000
The Founder,2017,Inglês,John Lee Hancock,"Biografia, Drama",115,https://www.imdb.com/title/tt4276820/,https://m.media-amazon.com/images/M/MV5BZWY0NDk0YjItNTY4NC00NTNkLWE0NjUtZDE2ODNmOWMwZTQ4XkEyXkFqcGdeQXVyNzg5OTk2OA@@._V1_.jpg,"The story of Ray Kroc, a salesman who turned two brothers' innovative fast food eatery, McDonald's, into the biggest restaurant business in the world, with a combination of ambition, persistence, and ruthlessness.",25000000,"Michael Keaton, Nick Offerman, John Carroll Lynch, Linda Cardellini"
Snowden,2016,Inglês,Oliver Stone,"Biografia, Crime, Drama",134,https://www.imdb.com/title/tt3774114/,https://m.media-amazon.com/images/M/MV5BMTg2MzYzNzgzOF5BMl5BanBnXkFtZTgwOTg4NzQ4OTE@._V1_.jpg,"The NSA's illegal surveillance techniques are leaked to the public by one of the agency's employees, Edward Snowden, in the form of thousands of classified documents distributed to the press.",40000000,"Melissa Leo, Zachary Quinto, Joseph Gordon-Levitt, Jaymes Butler"
Black Panther: Wakanda Forever,2022,Inglês,Ryan Coogler,"Ação, Aventura, Drama",,https://www.imdb.com/title/tt9114286/,https://m.media-amazon.com/images/M/MV5BNjMxZmI4NzEtYWNjOS00M2MwLWE4YTctMjk1YWEzOTY1NjkwXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_.jpg,A sequel that will continue to explore the world of Wakanda and all the characters introduced in the 2018 film.,,"Letitia Wright, Martin Freeman, Tenoch Huerta, Lupita Nyong'o"
Spider-Man: Across the Spider-Verse,2023,Inglês,"Joaquim Dos Santos, Kemp Powers, Justin K. Thompson","Animação, Ação, Aventura",,https://www.imdb.com/title/tt9362722/,https://m.media-amazon.com/images/M/MV5BZGRhNDE1YjYtOGUzMC00YjliLThiOTgtYTkwNmQwNDZjYjFhXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_.jpg,"Miles Morales returns for the next chapter of the Oscar®-winning Spider-Verse saga, an epic adventure that will transport Brooklyn's full-time, friendly neighborhood Spider-Man across the Multiverse to join forces with Gwen Stacy and a new team of Spider-People to face off with a villain more powerful than anything they have ever encountered.",150000000,"Shameik Moore, Hailee Steinfeld, Oscar Isaac, Jake Johnson"
Elvis,2022,Inglês,Baz Luhrmann,"Biografia, Drama, Música",159,https://www.imdb.com/title/tt3704428/,https://m.media-amazon.com/images/M/MV5BYzMzNTJjYmMtZTkxNS00MjI4LWI3YmQtOTQ4MDZjZDJlZjQyXkEyXkFqcGdeQXVyNjc0NzQzNTM@._V1_.jpg,"Elvis is Baz Luhrmann's biopic of Elvis Presley, from his childhood to becoming a rock and movie star in the 1950s while maintaining a complex relationship with his manager, Colonel Tom Parker.",85000000,"Austin Butler, Tom Hanks, Olivia DeJonge, Helen Thomson"
The Black Phone,2022,Inglês,Scott Derrickson,"Horror, Thriller",103,https://www.imdb.com/title/tt7144666/,https://m.media-amazon.com/images/M/MV5BNDI1NDE1NDItYzAwYS00NzMyLTllNDEtMWNkMjY5ODE4ZDEyXkEyXkFqcGdeQXVyMTQ3MjQ4Nzc4._V1_.jpg,"After being abducted by a child killer and locked in a soundproof basement, a 13-year-old boy starts receiving calls on a disconnected phone from the killer's previous victims.",18000000,"Mason Thames, Madeleine McGraw, Ethan Hawke, Jeremy Davies"
Minions: The Rise of Gru,2022,Inglês,"Kyle Balda, Brad Ableson, Jonathan del Val","Animação, Aventura, Comédia",87,https://www.imdb.com/title/tt5113044/,https://m.media-amazon.com/images/M/MV5BZDFkZTQ4ODctMGE4NC00NTdiLTllMzgtMWMwZGU2ZmM4Y2UwXkEyXkFqcGdeQXVyMTA3MDk2NDg2._V1_.jpg,The untold story of one twelve-year-old's dream to become the world's greatest supervillain.,80000000,"Steve Carell, Pierre Coffin, Alan Arkin, Taraji P. Henson"
Bullet Train,2022,Inglês,David Leitch,"Ação, Thriller",126,https://www.imdb.com/title/tt12593682/,https://m.media-amazon.com/images/M/MV5BMDU2ZmM2OTYtNzIxYy00NjM5LTliNGQtN2JmOWQzYTBmZWUzXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,Five assassins aboard a fast moving bullet train find out their missions have something in common.,85900000,"Joey King, Karen Fukuhara, Brad Pitt, Zazie Beetz"
Hustle,2022,Inglês,Jeremiah Zagar,"Comédia, Drama, Esporte",117,https://www.imdb.com/title/tt8009428/,https://m.media-amazon.com/images/M/MV5BYjdhYTE3NjMtZjI3OC00NzVlLWFiNTUtNzQ3NDNiNTI3NDg4XkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_.jpg,A basketball scout discovers a phenomenal street ball player while in Spain and sees the prospect as his opportunity to get back into the NBA.,,"Adam Sandler, Queen Latifah, Juancho Hernangomez, Ben Foster"
Sonic the Hedgehog 2,2022,Inglês,Jeff Fowler,"Ação, Aventura, Comédia",122,https://www.imdb.com/title/tt12412888/,https://m.media-amazon.com/images/M/MV5BMjYyNmE2NDItOWQzOC00ZDY4LTg3M2ItMmY0ZTUyZWUzODdhXkEyXkFqcGdeQXVyMTA3MDk2NDg2._V1_.jpg,"When the manic Dr Robotnik returns to Earth with a new ally, Knuckles the Echidna, Sonic and his new friend Tails is all that stands in their way.",110000000,"James Marsden, Jim Carrey, Ben Schwartz, Tika Sumpter"
The Bob's Burgers Movie,2022,Inglês,"Loren Bouchard, Bernard Derriman","Animação, Aventura, Comédia",102,https://www.imdb.com/title/tt7466442/,https://m.media-amazon.com/images/M/MV5BNmIyYmZhZWItZTIxZS00OTRlLThhOTItNDM0ZWE2MzQyMmFkXkEyXkFqcGdeQXVyMjAwNzczNTU@._V1_.jpg,"The Belchers try to save the restaurant from closing as a sinkhole forms in front of it, while the kids try to solve a mystery that could save their family's restaurant.",,"H. Jon Benjamin, John Roberts, Dan Mintz, Eugene Mirman"
Once Upon a Time in... Hollywood,2019,Inglês,Quentin Tarantino,"Comédia, Drama",161,https://www.imdb.com/title/tt7131622/,https://m.media-amazon.com/images/M/MV5BZDEzNWFjMDMtMWQ2NS00OWZjLWI4YTctNmRlM2JkZGYxM2Q5XkEyXkFqcGdeQXVyMTAyOTE2ODg0._V1_.jpg,A faded television actor and his stunt double strive to achieve fame and success in the final years of Hollywood's Golden Age in 1969 Los Angeles.,90000000,"Leonardo DiCaprio, Brad Pitt, Margot Robbie, Emile Hirsch"
Nope,2022,Inglês,Jordan Peele,"Horror, Mistério, Ficção científica",130,https://www.imdb.com/title/tt10954984/,https://m.media-amazon.com/images/M/MV5BNzdiZmZjYTgtZjFhYi00YzEwLWE0YTYtZDYxMThlMjMzMjc0XkEyXkFqcGdeQXVyNzYyOTM1ODI@._V1_.jpg,The residents of a lonely gulch in inland California bear witness to an uncanny and chilling discovery.,68000000,"Daniel Kaluuya, Keke Palmer, Brandon Perea, Michael Wincott"
The Wizard of Oz,1939,Inglês,"Victor Fleming, George Cukor, Mervyn LeRoy","Aventura, Família, Fantasia",102,https://www.imdb.com/title/tt0032138/,https://m.media-amazon.com/images/M/MV5BMmVmODk3YWItNTg1Zi00OThhLThiZTEtN2RiNTAyNGUxNjE3XkEyXkFqcGdeQXVyMTAyOTE2ODg0._V1_.jpg,"Young Dorothy Gale and her dog are swept away by a tornado from their Kansas farm to the magical Land of Oz, and embark on a quest with three new friends to see the Wizard, who can return her to her home and fulfill the others' wishes.",2777000,"Judy Garland, Frank Morgan, Ray Bolger, Bert Lahr"
Citizen Kane,1941,Inglês,Orson Welles,"Drama, Mistério",119,https://www.imdb.com/title/tt0033467/,https://m.media-amazon.com/images/M/MV5BMjhjYzBiMzItZjgxNy00MGRmLTgyYjEtMDE1MjBiMDY4M2EwXkEyXkFqcGdeQXVyMTAyOTE2ODg0._V1_.jpg,"Following the death of publishing tycoon Charles Foster Kane, reporters scramble to uncover the meaning of his final utterance: 'Rosebud.'",839727,"Joseph Cotten, Dorothy Comingore, Agnes Moorehead, Ruth Warrick"
Metropolis,1927,Inglês,Fritz Lang,"Drama, Ficção científica",153,https://www.imdb.com/title/tt0017136/,https://m.media-amazon.com/images/M/MV5BMTg5YWIyMWUtZDY5My00Zjc1LTljOTctYmI0MWRmY2M2NmRkXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,"In a futuristic city sharply divided between the working class and the city planners, the son of the city's mastermind falls in love with a working-class prophet who predicts the coming of a savior to mediate their differences.",6000000,"Alfred Abel, Gustav Fröhlich, Rudolf Klein-Rogge, Fritz Rasp"
Willy Wonka & the Chocolate Factory,1972,Inglês,Mel Stuart,"Família, Fantasia, Música",100,https://www.imdb.com/title/tt0067992/,https://m.media-amazon.com/images/M/MV5BMmJlZjFmYzItMjM5MS00Y2ExLTk3MjgtMzFiZWE2Zjg3ZmJjXkEyXkFqcGdeQXVyMTAyOTE2ODg0._V1_.jpg,A poor but hopeful boy seeks one of the five coveted golden tickets that will send him on a tour of Willy Wonka's mysterious chocolate factory.,3000000,"Gene Wilder, Jack Albertson, Peter Ostrum, Roy Kinnear"
Charlie and the Chocolate Factory,2005,Inglês,Tim Burton,"Aventura, Comédia, Família",115,https://www.imdb.com/title/tt0367594/,https://m.media-amazon.com/images/M/MV5BYjBkNDc4OTgtMDYzYS00NGNlLWFhODktODMzZTA3MjYzYWE1XkEyXkFqcGdeQXVyMTAyOTE2ODg0._V1_.jpg,"A young boy wins a tour through the most magnificent chocolate factory in the world, led by the world's most unusual candy maker.",150000000,"Johnny Depp, Freddie Highmore, David Kelly, Helena Bonham Carter"
Fast & Furious,2009,Inglês,Justin Lin,"Ação, Crime, Thriller",107,https://www.imdb.com/title/tt1013752/,https://m.media-amazon.com/images/M/MV5BMjE2YzM3NWMtM2ViYS00MTJlLTlmN2EtZWFlYTdkZDkyOGIwXkEyXkFqcGdeQXVyMTAyOTE2ODg0._V1_.jpg,"Brian O'Conner, back working for the FBI in Los Angeles, teams up with Dominic Toretto to bring down a heroin importer by infiltrating his operation.",85000000,"Vin Diesel, Paul Walker, Jordana Brewster, Michelle Rodriguez"
Fast Five,2011,Inglês,Justin Lin,"Ação, Crime, Thriller",130,https://www.imdb.com/title/tt1596343/,https://m.media-amazon.com/images/M/MV5BMTUxNTk5MTE0OF5BMl5BanBnXkFtZTcwMjA2NzY3NA@@._V1_.jpg,Dominic Toretto and his crew of street racers plan a massive heist to buy their freedom while in the sights of a powerful Brazilian drug lord and a dangerous federal agent.,125000000,"Vin Diesel, Paul Walker, Jordana Brewster, Tyrese Gibson"
Furious 6,2013,Inglês,Justin Lin,"Ação, Aventura, Crime",130,https://www.imdb.com/title/tt1905041/,https://m.media-amazon.com/images/M/MV5BMTM3NTg2NDQzOF5BMl5BanBnXkFtZTcwNjc2NzQzOQ@@._V1_.jpg,"Hobbs has Dominic and Brian reassemble their crew to take down a team of mercenaries: Dominic unexpectedly gets sidetracked with facing his presumed deceased girlfriend, Letty.",160000000,"Vin Diesel, Paul Walker, Dwayne Johnson, Jordana Brewster"
The Fast and the Furious: Tokyo Drift,2006,Inglês,Justin Lin,"Ação, Aventura, Crime",104,https://www.imdb.com/title/tt0463985/,https://m.media-amazon.com/images/M/MV5BMTQ2NTMxODEyNV5BMl5BanBnXkFtZTcwMDgxMjA0MQ@@._V1_.jpg,A teenager becomes a major competitor in the world of drift racing after moving in with his father in Tokyo to avoid a jail sentence in America.,85000000,"Lucas Black, Damien Marzette, Trula M. Marcus, Zachery Ty Bryan"
Fast & Furious 7,2015,Inglês,James Wan,"Ação, Crime, Thriller",137,https://www.imdb.com/title/tt2820852/,https://m.media-amazon.com/images/M/MV5BMTQxOTA2NDUzOV5BMl5BanBnXkFtZTgwNzY2MTMxMzE@._V1_.jpg,Deckard Shaw seeks revenge against Dominic Toretto and his family for his comatose brother.,190000000,"Vin Diesel, Paul Walker, Jason Statham, Michelle Rodriguez"
The Fate of the Furious,2017,Inglês,F. Gary Gray,"Ação, Crime, Thriller",136,https://www.imdb.com/title/tt4630562/,https://m.media-amazon.com/images/M/MV5BYmYzMWVhOWQtNWNkMC00NDMwLWExZGUtMTg3N2MyY2Y4ZmEwXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_.jpg,"When a mysterious woman seduces Dominic Toretto into the world of terrorism and a betrayal of those closest to him, the crew face trials that will test them as never before.",250000000,"Vin Diesel, Jason Statham, Dwayne Johnson, Michelle Rodriguez"
Fast & Furious Presents: Hobbs & Shaw,2019,Inglês,David Leitch,"Ação, Aventura, Thriller",137,https://www.imdb.com/title/tt6806448/,https://m.media-amazon.com/images/M/MV5BNWRlYjEwNDQtZWJhMy00NDFiLWIxMDEtMjhjNWNlNGYzNzkzXkEyXkFqcGdeQXVyMTAzMDM4MjM0._V1_.jpg,"Lawman Luke Hobbs (Dwayne ""The Rock"" Johnson) and outcast Deckard Shaw (Jason Statham) form an unlikely alliance when a cyber-genetically enhanced villain threatens the future of humanity.",200000000,"Dwayne Johnson, Jason Statham, Idris Elba, Vanessa Kirby"
F9,2021,Inglês,Justin Lin,"Ação, Crime, Thriller",143,https://www.imdb.com/title/tt5433138/,https://m.media-amazon.com/images/M/MV5BNzkyNzY4MDEtZjIwNy00YTg4LWE2YTAtMGRkYzdjZDFkYzU1XkEyXkFqcGdeQXVyNzI1NzMxNzM@._V1_.jpg,Dom and the crew must take on an international terrorist who turns out to be Dom and Mia's estranged brother.,200000000,"Vin Diesel, Michelle Rodriguez, Jordana Brewster, Tyrese Gibson"
